-1.131487786769866943e-01	1.393507421016693115e-01	1.414513707160949707e+00	-1.086700916290283203e+00	1.516804099082946777e+00	-4.012621343135833740e-01	-1.859151959419250488e+00	1.066943764686584473e+00	-1.871907562017440796e-01	-5.194447040557861328e-01	-1.905849695205688477e+00	1.528795719146728516e+00	3.963267207145690918e-01	-8.637955188751220703e-01	1.374069005250930786e-01	5.187172889709472656e-01	-1.602699637413024902e+00	1.527704954147338867e+00	-9.432266354560852051e-01	6.381243467330932617e-01	-2.074131250381469727e+00	-1.840715765953063965e+00	1.368491649627685547e+00	2.261007070541381836e+00	-1.345095396041870117e+00	-2.718295097351074219e+00	2.061446189880371094e+00	-1.168864130973815918e+00	5.050662755966186523e-01	1.688866972923278809e+00	1.169790744781494141e+00	-9.906573593616485596e-02	3.262118101119995117e-01	1.400825858116149902e+00	-9.018725752830505371e-01	1.610576957464218140e-01	4.134765863418579102e-01	2.199811935424804688e+00	-8.866052031517028809e-01	2.369564175605773926e-01	2.016446828842163086e+00	5.023633480072021484e+00	4.875265955924987793e-01	-2.881336450576782227e+00	-2.939015328884124756e-01	2.092099428176879883e+00	-9.993237257003784180e-01	1.040708899497985840e+00	-6.539502143859863281e-01	-3.557185888290405273e+00	3.719227790832519531e+00	-1.233267545700073242e+00	-4.585733890533447266e+00	1.816137075424194336e+00	-2.692378997802734375e+00	-2.248868346214294434e-01	-7.945614457130432129e-01	-8.373003602027893066e-01	-6.457416415214538574e-01	1.165688753128051758e+00	2.951136827468872070e+00	8.936927914619445801e-01	-1.236858248710632324e+00	-1.786979198455810547e+00	3.125690937042236328e+00	1.849923491477966309e+00	2.578678369522094727e+00	1.319343894720077515e-01	-2.351274490356445312e+00	-2.066502273082733154e-01	-2.107638597488403320e+00	2.520040273666381836e+00	1.089176416397094727e+00	1.115713834762573242e+00	-1.497588157653808594e+00	9.948490262031555176e-01	5.641004815697669983e-02	2.511528730392456055e+00	-1.642062187194824219e+00	-1.550761461257934570e-01	2.684856653213500977e+00	-1.015148520469665527e+00	-3.887925863265991211e+00	-1.874857068061828613e+00	-1.550594449043273926e+00	7.810987830162048340e-01	-1.007871866226196289e+00	-1.915955781936645508e+00	-1.641451835632324219e+00	2.367296069860458374e-01	1.240669369697570801e+00	2.451844811439514160e-01	6.026420593261718750e-01	-7.504577040672302246e-01	3.770306706428527832e-01	-2.291238307952880859e+00	2.183078289031982422e+00	-2.712323069572448730e-01	-1.406266927719116211e+00	1.109248995780944824e+00
-5.575276017189025879e-01	2.971001267433166504e-01	-3.788213431835174561e-01	8.279124498367309570e-01	-2.523227691650390625e+00	-7.851228713989257812e-01	-3.825826644897460938e-01	-7.763074338436126709e-02	1.081578850746154785e+00	-2.013717174530029297e+00	1.757631421089172363e+00	4.225373864173889160e-01	1.183836698532104492e+00	2.767959833145141602e+00	-2.926945686340332031e-01	-1.298827886581420898e+00	1.367893666028976440e-01	-1.584628224372863770e+00	-1.196717381477355957e+00	1.603905081748962402e+00	1.256786108016967773e+00	2.439713478088378906e+00	1.776360750198364258e+00	-3.120674192905426025e-01	-1.866474509239196777e+00	1.816407084465026855e+00	-1.106090188026428223e+00	-2.521662950515747070e+00	1.392663121223449707e-01	1.704864978790283203e+00	7.534924149513244629e-01	-1.970056533813476562e+00	1.256488561630249023e+00	8.046671003103256226e-02	-7.650985121726989746e-01	1.355588674545288086e+00	1.143458962440490723e+00	-3.636656403541564941e-01	-2.312937021255493164e+00	-1.342015385627746582e+00	-8.391471505165100098e-01	-3.397330045700073242e-01	-5.417969226837158203e-01	1.151038289070129395e+00	7.900093197822570801e-01	-1.687090098857879639e-02	-2.978655338287353516e+00	-2.723247289657592773e+00	-1.436115503311157227e-01	-1.025497436523437500e+00	-6.635124087333679199e-01	9.863546490669250488e-02	-2.769246995449066162e-01	1.534380912780761719e-01	-6.686758995056152344e-01	-1.192988872528076172e+00	3.136929035186767578e+00	-3.652608156204223633e+00	-1.178046941757202148e+00	-1.473319828510284424e-01	-3.367218673229217529e-01	3.360818922519683838e-01	6.752552986145019531e-01	-9.742229580879211426e-01	-2.498145848512649536e-01	-6.357397437095642090e-01	1.530780911445617676e+00	-1.027354478836059570e+00	2.609792053699493408e-01	-1.141016483306884766e+00	-3.293837547302246094e+00	-2.020187616348266602e+00	-2.428850173950195312e+00	-1.076927065849304199e+00	1.900125265121459961e+00	2.266403913497924805e+00	-1.107119441032409668e+00	1.806307315826416016e+00	-2.893139839172363281e+00	-1.995355963706970215e+00	1.438218504190444946e-01	9.258528947830200195e-01	1.717259407043457031e+00	4.589679837226867676e-01	-1.108804821968078613e+00	1.207622647285461426e+00	3.473654031753540039e+00	1.510733962059020996e+00	-2.743857383728027344e+00	4.698230624198913574e-01	-1.946236252784729004e+00	9.305398166179656982e-02	4.921053722500801086e-02	-1.804722696542739868e-01	3.878791332244873047e-01	-9.329296946525573730e-01	1.426427364349365234e+00	7.060926556587219238e-01	-1.363137841224670410e+00	-2.154404401779174805e+00
-3.611981391906738281e+00	3.495820760726928711e+00	-1.753234624862670898e+00	-6.203600168228149414e-01	1.906853795051574707e+00	-3.332450389862060547e-01	1.797017574310302734e+00	8.808333873748779297e-01	1.559437513351440430e+00	1.259921550750732422e+00	1.208055019378662109e+00	8.983699083328247070e-01	3.673565387725830078e-01	-1.534621834754943848e+00	1.052183747291564941e+00	2.822721898555755615e-01	-4.143842160701751709e-01	1.638307273387908936e-01	5.783103108406066895e-01	-5.400595664978027344e-01	2.285881757736206055e+00	-2.159616053104400635e-01	3.615408539772033691e-01	-3.418093919754028320e+00	-1.188464045524597168e+00	1.596116423606872559e+00	-9.546130895614624023e-01	6.228485107421875000e-01	1.791107296943664551e+00	7.381529211997985840e-01	-4.715528190135955811e-01	-1.084885597229003906e+00	-5.717909932136535645e-01	2.641873121261596680e+00	1.287843227386474609e+00	2.133060693740844727e+00	1.913175940513610840e+00	1.652711987495422363e+00	1.118683815002441406e+00	-1.028285741806030273e+00	-1.044374331831932068e-01	-6.064153909683227539e-01	-3.335231065750122070e+00	-2.996482372283935547e+00	-2.102920055389404297e+00	-6.218637228012084961e-01	1.103095889091491699e+00	-8.251580595970153809e-01	-1.352717638015747070e+00	2.182744145393371582e-01	-2.623127102851867676e-01	-2.184919595718383789e+00	9.168022274971008301e-01	-3.153740167617797852e-01	-1.270813822746276855e+00	4.103122711181640625e+00	7.747260332107543945e-01	2.211845397949218750e+00	8.338370323181152344e-01	-4.858770594000816345e-02	-3.002918958663940430e-01	-1.605513095855712891e+00	5.116416811943054199e-01	-7.636659741401672363e-01	8.175671100616455078e-02	1.023382917046546936e-01	-2.290194332599639893e-01	6.168021559715270996e-01	-3.325399398803710938e+00	3.703821420669555664e+00	-6.067876219749450684e-01	-1.417070627212524414e+00	1.050778746604919434e+00	1.782905101776123047e+00	-2.160426139831542969e+00	-1.920078635215759277e+00	-2.802866995334625244e-01	1.341337114572525024e-01	2.057462036609649658e-01	-8.999080657958984375e-01	1.626162976026535034e-02	-2.691183567047119141e+00	-1.993310749530792236e-01	-1.371101260185241699e+00	-2.151353955268859863e-01	9.262575507164001465e-01	3.020013570785522461e+00	-1.848916530609130859e+00	1.510502099990844727e+00	-9.925398975610733032e-02	1.564059138298034668e+00	-1.594902038574218750e+00	1.817008256912231445e+00	1.863643646240234375e+00	-2.165115833282470703e+00	-5.999506950378417969e+00	2.515393495559692383e+00	-3.048472404479980469e-01	-1.671623229980468750e+00	-1.247171998023986816e+00
-3.986677527427673340e-01	8.640141487121582031e-01	1.904109358787536621e+00	1.403350353240966797e+00	-3.360888957977294922e-01	1.813113570213317871e+00	-6.958264112472534180e-01	4.184367656707763672e+00	-5.705056786537170410e-01	8.647003769874572754e-01	-4.027614116668701172e+00	1.813777446746826172e+00	-1.339219450950622559e+00	-4.981448352336883545e-01	6.947159767150878906e-01	1.331330060958862305e+00	-2.528079509735107422e+00	1.816360592842102051e+00	4.489431083202362061e-01	7.910653352737426758e-01	-1.083128571510314941e+00	-1.278344750404357910e+00	-7.968801856040954590e-01	2.143313169479370117e+00	5.052398443222045898e-01	-2.040607213973999023e+00	1.438691616058349609e-01	-1.550375938415527344e+00	-6.577669829130172729e-02	2.968821763992309570e+00	-2.462600231170654297e+00	-4.423124790191650391e-01	-3.493821859359741211e+00	-1.598298311233520508e+00	-1.366721630096435547e+00	-1.968169212341308594e+00	6.219466924667358398e-01	2.163102388381958008e+00	2.036076784133911133e+00	5.902151465415954590e-01	1.161054730415344238e+00	6.175941824913024902e-01	5.422980785369873047e-01	-4.342255890369415283e-01	4.993043839931488037e-01	2.457475900650024414e+00	-1.627343744039535522e-01	-1.415549993515014648e+00	2.216061115264892578e+00	-2.812211811542510986e-01	-1.424571037292480469e+00	-2.257742732763290405e-01	2.521867036819458008e+00	-1.995031833648681641e+00	1.087503194808959961e+00	1.574604660272598267e-01	4.336516857147216797e-01	-1.452424079179763794e-01	-3.260501861572265625e+00	-1.717769384384155273e+00	-4.008143544197082520e-01	-4.458060562610626221e-01	6.122293472290039062e-01	-2.091521739959716797e+00	-1.090755105018615723e+00	-7.182663083076477051e-01	-4.746526479721069336e-01	9.468173980712890625e-02	7.571358680725097656e-01	2.211195945739746094e+00	-2.582370281219482422e+00	-7.243774533271789551e-01	-2.170923501253128052e-01	-1.936185240745544434e+00	1.392026543617248535e+00	-2.187489509582519531e+00	3.832334876060485840e-01	-1.315878629684448242e-01	-6.325791031122207642e-02	6.926669478416442871e-01	-1.463078856468200684e+00	-1.092836618423461914e+00	-2.090876400470733643e-01	1.237255334854125977e+00	-1.128892540931701660e+00	1.311873912811279297e+00	-1.584186196327209473e+00	-2.671739578247070312e+00	3.216897964477539062e+00	-2.325671672821044922e+00	-2.028337478637695312e+00	-6.304016113281250000e-01	2.807179391384124756e-01	2.092521667480468750e+00	1.726608991622924805e+00	8.400759100914001465e-02	3.515034317970275879e-01	1.349900603294372559e+00	-4.719033241271972656e-01	1.943822741508483887e+00
1.500286608934402466e-01	-3.347483575344085693e-01	-2.341104984283447266e+00	1.215118885040283203e+00	1.537463515996932983e-01	-1.375858187675476074e+00	1.973862409591674805e+00	2.081043720245361328e+00	1.632277846336364746e+00	1.866947531700134277e+00	-3.309738636016845703e-01	-3.042058944702148438e-01	-1.807738542556762695e-01	-2.074398279190063477e+00	-1.991749286651611328e+00	-2.411249876022338867e+00	-1.465796470642089844e+00	-5.594307780265808105e-01	8.975691199302673340e-01	-1.234287381172180176e+00	-4.932300448417663574e-01	3.906080722808837891e-01	4.398003816604614258e-01	1.338268041610717773e+00	2.552855730056762695e+00	-1.766778945922851562e+00	1.001155138015747070e+00	5.974144935607910156e-01	-2.725820302963256836e+00	5.788652896881103516e-01	6.119993925094604492e-01	1.363836526870727539e+00	-2.504885196685791016e-01	1.038636922836303711e+00	-9.570784568786621094e-01	9.202843904495239258e-02	6.595525145530700684e-01	-1.835269331932067871e+00	1.164311766624450684e+00	1.577007889747619629e+00	1.878735065460205078e+00	-8.917630314826965332e-01	2.423327445983886719e+00	5.993877053260803223e-01	-1.069055080413818359e+00	2.380924671888351440e-02	3.230446279048919678e-01	9.738199710845947266e-01	-3.671917319297790527e-02	5.668630003929138184e-01	-1.633178889751434326e-01	5.685602426528930664e-01	2.164183855056762695e-01	4.493566751480102539e-01	-1.780638247728347778e-01	8.697063922882080078e-01	-1.341523885726928711e+00	9.684776067733764648e-01	-3.162386178970336914e+00	6.320786476135253906e-01	-5.211611390113830566e-01	-2.019489765167236328e+00	-1.398050636053085327e-01	-2.304179906845092773e+00	-3.914621770381927490e-01	-1.353573679924011230e+00	-1.014539077877998352e-01	-4.885278344154357910e-01	1.226397991180419922e+00	-2.553853094577789307e-01	-8.649254441261291504e-01	9.165611267089843750e-01	1.103672742843627930e+00	-3.088387966156005859e+00	-2.034898281097412109e+00	2.171662092208862305e+00	2.064751237630844116e-01	-5.739258527755737305e-01	1.279088020324707031e+00	2.991073392331600189e-02	-1.001594185829162598e+00	4.256429672241210938e-01	-1.509726345539093018e-01	-1.214039921760559082e+00	-2.853411912918090820e+00	1.828106760978698730e+00	-1.787653803825378418e+00	2.827319204807281494e-01	1.360563158988952637e+00	-9.203262925148010254e-01	1.388464212417602539e+00	-1.626699090003967285e+00	2.145418077707290649e-01	-2.442031353712081909e-02	6.325257420539855957e-01	7.827993035316467285e-01	1.458601474761962891e+00	1.322757244110107422e+00	3.448241651058197021e-01	-1.239409089088439941e+00
2.298302650451660156e+00	-1.010581970214843750e+00	-2.179636806249618530e-01	1.222086623311042786e-01	9.486177563667297363e-01	5.020429491996765137e-01	-1.610361099243164062e+00	-1.427185416221618652e+00	1.754814386367797852e+00	-1.687239885330200195e+00	2.620232582092285156e+00	1.808321595191955566e+00	4.409385323524475098e-01	2.520075082778930664e+00	-1.017987847328186035e+00	5.300963521003723145e-01	-2.159652948379516602e+00	2.855955660343170166e-01	-2.484091043472290039e+00	8.667076230049133301e-01	-2.122960329055786133e+00	-9.775691628456115723e-01	-2.975788116455078125e+00	-3.597278892993927002e-01	-9.939154386520385742e-01	5.891769528388977051e-01	-6.377107501029968262e-01	-1.373000860214233398e+00	-3.317641317844390869e-01	-4.212620854377746582e-01	7.840104699134826660e-01	-2.272429704666137695e+00	2.783431291580200195e+00	-1.211060285568237305e+00	-6.747371554374694824e-01	1.662171363830566406e+00	7.566687464714050293e-01	3.760932087898254395e-01	1.403190016746520996e+00	1.682448625564575195e+00	2.382968425750732422e+00	1.722418427467346191e+00	-7.013699412345886230e-02	2.561375617980957031e+00	2.141398191452026367e+00	-4.639250338077545166e-01	1.120332241058349609e+00	-2.539924860000610352e+00	-1.509594678878784180e+00	-3.477829456329345703e+00	1.637634873390197754e+00	-1.319740891456604004e+00	-3.901663720607757568e-01	2.801071643829345703e+00	-1.254217147827148438e+00	3.487960398197174072e-01	-1.975525259971618652e+00	2.288005590438842773e+00	1.075031399726867676e+00	-5.595833063125610352e-01	1.196696400642395020e+00	-2.897029817104339600e-01	1.258828341960906982e-01	1.830343902111053467e-01	-1.427504897117614746e+00	-6.342591047286987305e-01	2.812247276306152344e+00	-5.528602600097656250e-01	-1.113496899604797363e+00	1.110558032989501953e+00	1.253432631492614746e+00	2.006708085536956787e-01	1.963721752166748047e+00	-6.811804324388504028e-02	2.678349733352661133e+00	1.040647506713867188e+00	2.435506731271743774e-01	-9.307802319526672363e-01	-3.360005617141723633e+00	2.323993682861328125e+00	8.270266056060791016e-01	1.378656387329101562e+00	1.259321272373199463e-01	8.638412356376647949e-01	-2.626173734664916992e+00	-1.595284044742584229e-01	-5.612910985946655273e-01	-3.310680687427520752e-01	5.760768651962280273e-01	1.299818158149719238e+00	-2.505252659320831299e-01	2.513676583766937256e-01	-5.126780867576599121e-01	-3.688241243362426758e-01	2.512029170989990234e+00	-1.813183128833770752e-01	1.763035297393798828e+00	2.827659606933593750e+00	-2.789351046085357666e-01	2.492705583572387695e-01
-1.069375574588775635e-01	3.202705860137939453e+00	2.974229812622070312e+00	-1.201115325093269348e-01	4.280940532684326172e+00	-8.457390069961547852e-01	2.016187667846679688e+00	-6.634205579757690430e-01	2.894677400588989258e+00	-2.260025024414062500e+00	-1.269835829734802246e+00	-5.283365249633789062e-01	-5.189841389656066895e-01	6.622122526168823242e-01	8.525959849357604980e-01	-3.194231033325195312e+00	-3.286936044692993164e+00	-1.172018170356750488e+00	1.149118900299072266e+00	-6.996956467628479004e-02	-2.616652727127075195e+00	5.502585172653198242e-01	-2.574488162994384766e+00	-2.013793230056762695e+00	-1.366450667381286621e+00	-3.927998542785644531e+00	9.289652705192565918e-01	-1.189930200576782227e+00	4.863871932029724121e-01	5.703690648078918457e-01	-3.001634597778320312e+00	2.036582708358764648e+00	2.241298854351043701e-01	1.878279924392700195e+00	-9.907673001289367676e-01	1.214452266693115234e+00	-2.428920269012451172e+00	2.641053199768066406e-01	-6.296319961547851562e-01	7.150517106056213379e-01	2.702258825302124023e+00	-1.882721781730651855e-01	2.323347032070159912e-01	1.122317388653755188e-01	-3.310839533805847168e-01	-1.693478703498840332e+00	6.602079272270202637e-01	-1.097347512841224670e-01	-2.025467634201049805e+00	-9.939016699790954590e-01	3.741199970245361328e-01	-1.024371743202209473e+00	-1.239621877670288086e+00	-2.170614749193191528e-01	-1.580915093421936035e+00	9.642660617828369141e-01	-1.732190102338790894e-01	-2.116158485412597656e+00	-9.273769855499267578e-01	-1.470263838768005371e+00	1.828560590744018555e+00	2.514635801315307617e+00	-2.024718046188354492e+00	-8.747471123933792114e-02	2.233202219009399414e+00	-3.350723981857299805e+00	-1.099842548370361328e+00	9.860174655914306641e-01	-2.851440429687500000e+00	-3.381662607192993164e+00	1.285196989774703979e-01	2.851390123367309570e+00	-1.793060183525085449e+00	2.258462905883789062e+00	-5.775471217930316925e-03	4.476402699947357178e-01	-1.791352152824401855e+00	2.088017702102661133e+00	1.041182041168212891e+00	2.800504684448242188e+00	5.706373453140258789e-01	-1.705567002296447754e+00	-2.183422565460205078e+00	2.429964065551757812e+00	-3.397065773606300354e-02	-1.144168853759765625e+00	-2.347727715969085693e-01	2.490941584110260010e-01	4.071920514106750488e-01	-2.350302696228027344e+00	-1.354330658912658691e+00	2.978369712829589844e+00	8.607569932937622070e-01	3.299371600151062012e-01	-1.131016612052917480e-01	7.118170261383056641e-01	-4.106850922107696533e-01	2.272809445858001709e-01	2.177171945571899414e+00	-4.424316287040710449e-01
-2.794628739356994629e-01	5.968899130821228027e-01	-9.751383066177368164e-01	3.336114883422851562e-01	-2.581533491611480713e-01	1.541240513324737549e-01	4.670017659664154053e-01	1.644665002822875977e+00	-5.764025263488292694e-03	-7.750005722045898438e-01	-8.374721556901931763e-02	9.256192483007907867e-03	2.830639481544494629e-01	-8.196541666984558105e-01	-6.183869838714599609e-01	-2.130826413631439209e-01	8.779887109994888306e-02	-3.730419576168060303e-01	4.861645102500915527e-01	-7.297040820121765137e-01	-1.053243130445480347e-01	1.013205647468566895e+00	-1.368340015411376953e+00	6.807995438575744629e-01	7.235816121101379395e-02	-1.021036803722381592e-01	2.618030011653900146e-01	9.553043842315673828e-01	-3.456773161888122559e-01	1.233762025833129883e+00	-1.563789367675781250e+00	6.713287830352783203e-01	2.097314968705177307e-02	-1.097067832946777344e+00	5.200474262237548828e-01	-4.424415826797485352e-01	-8.000767230987548828e-01	-2.478502541780471802e-01	1.803013831377029419e-01	-1.579779386520385742e+00	9.692537784576416016e-02	1.500810027122497559e+00	7.049824297428131104e-02	2.246664911508560181e-01	4.927139580249786377e-01	-3.745003342628479004e-01	-1.792809367179870605e+00	1.836599230766296387e+00	1.125901937484741211e+00	-1.886657238006591797e+00	-3.803867697715759277e-01	3.867067992687225342e-01	-1.546435117721557617e+00	-1.212082147598266602e+00	-6.393709182739257812e-01	-7.142588496208190918e-01	5.323735475540161133e-01	-3.104909658432006836e-01	-7.469589114189147949e-01	3.589894175529479980e-01	-1.604228615760803223e+00	-7.571240663528442383e-01	1.353937506675720215e+00	-4.339673817157745361e-01	-8.021389842033386230e-01	1.669915318489074707e-01	-1.679899394512176514e-01	-4.620050191879272461e-01	1.916823387145996094e+00	6.976655870676040649e-02	2.081720978021621704e-01	1.338557958602905273e+00	1.548701643943786621e+00	-1.141556262969970703e+00	9.814544320106506348e-01	-5.308796465396881104e-02	8.479254692792892456e-02	1.689976215362548828e+00	-2.183367729187011719e+00	2.738044261932373047e-01	2.133079767227172852e+00	2.978396117687225342e-01	-3.516283631324768066e-01	5.295523405075073242e-01	-7.120527029037475586e-01	3.599326312541961670e-01	1.116966128349304199e+00	-9.554115533828735352e-01	-3.586303293704986572e-01	-1.011980772018432617e+00	-1.766970634460449219e+00	8.511238694190979004e-01	-3.258760213851928711e+00	-3.119012713432312012e-01	-9.410497546195983887e-01	-4.229155778884887695e-01	-7.621808052062988281e-01	-4.501549899578094482e-01	1.491512537002563477e+00	-4.160779416561126709e-01
1.341051578521728516e+00	-5.325145125389099121e-01	1.104073643684387207e+00	6.196362972259521484e-01	4.340473115444183350e-01	-1.889275670051574707e+00	3.409375250339508057e-01	4.432073235511779785e-01	1.240859746932983398e+00	5.179123282432556152e-01	5.777360200881958008e-01	1.068489789962768555e+00	2.176898956298828125e+00	1.602711081504821777e+00	-1.116150259971618652e+00	-5.658855438232421875e-01	6.583414226770401001e-02	5.018154978752136230e-01	6.114628911018371582e-01	1.777516365051269531e+00	1.110369920730590820e+00	-2.334447950124740601e-02	-6.006081700325012207e-01	-7.692469358444213867e-01	-1.253075599670410156e+00	1.358209967613220215e+00	-9.800432920455932617e-01	3.714644610881805420e-01	1.436994075775146484e+00	-2.615798711776733398e-01	6.780762076377868652e-01	-1.894978761672973633e+00	3.429254055023193359e+00	-5.246833562850952148e-01	2.991360425949096680e-01	1.928676843643188477e+00	2.579479217529296875e-01	2.323360145092010498e-01	-9.244842529296875000e-01	5.167425870895385742e-01	-1.406198263168334961e+00	-1.033679246902465820e+00	6.934674829244613647e-02	2.567194938659667969e+00	-8.851254582405090332e-01	2.959543228149414062e+00	-1.420708417892456055e+00	-4.291264712810516357e-01	-6.728180646896362305e-01	-1.505924582481384277e+00	1.543259471654891968e-01	1.030814528465270996e+00	-2.327303409576416016e+00	2.181763648986816406e+00	-1.151500582695007324e+00	1.590241789817810059e+00	8.088557124137878418e-01	-8.569163680076599121e-01	2.263075411319732666e-01	3.780526816844940186e-01	-2.988907694816589355e-01	5.112532377243041992e-01	-1.437874913215637207e+00	-1.517748236656188965e+00	-1.564464330673217773e+00	1.191017150878906250e+00	2.151151180267333984e+00	1.315516233444213867e+00	-4.391532242298126221e-01	-2.298084795475006104e-01	-1.961839914321899414e+00	8.204329013824462891e-01	-4.944784045219421387e-01	6.611459851264953613e-01	2.577388048171997070e+00	-1.864866614341735840e+00	1.240343451499938965e+00	-3.067018389701843262e-01	-1.848500609397888184e+00	1.338439226150512695e+00	3.140697628259658813e-02	3.288028717041015625e+00	-1.313565731048583984e+00	1.355274915695190430e+00	-1.739616751670837402e+00	-1.908007413148880005e-01	-2.917071342468261719e+00	2.634721398353576660e-01	7.805916666984558105e-02	-1.322600841522216797e+00	-2.527636766433715820e+00	-4.059702903032302856e-02	1.048830270767211914e+00	-4.017037749290466309e-01	1.582385301589965820e+00	1.902173906564712524e-01	1.027956247329711914e+00	1.477374553680419922e+00	6.403116583824157715e-01	-4.417350292205810547e-01
-2.627530097961425781e-01	-6.570544838905334473e-01	1.143217444419860840e+00	2.472112655639648438e+00	1.821235895156860352e+00	6.128038167953491211e-01	7.553250193595886230e-01	-1.734988689422607422e-01	1.857522606849670410e+00	-1.782822489738464355e+00	-1.963081717491149902e+00	1.844114065170288086e+00	-1.128904342651367188e+00	1.621815562248229980e-01	6.355252861976623535e-01	-2.845038890838623047e+00	-1.109222531318664551e+00	1.019443392753601074e+00	-3.203045427799224854e-01	1.016819357872009277e+00	1.519562959671020508e+00	-2.968808412551879883e-01	-1.600846767425537109e+00	6.417803764343261719e-01	1.855414986610412598e+00	-2.304770708084106445e+00	1.602525949478149414e+00	-1.817549765110015869e-01	-1.101025462150573730e+00	-6.001418232917785645e-01	-6.423719972372055054e-02	3.359376788139343262e-01	1.458810687065124512e+00	-6.615509390830993652e-01	-2.240337371826171875e+00	1.576554059982299805e+00	2.601132988929748535e-01	2.261875152587890625e+00	5.381447672843933105e-01	-7.863243222236633301e-01	1.691450595855712891e+00	2.572938501834869385e-01	1.715971469879150391e+00	-3.060601055622100830e-01	3.646234869956970215e-01	-2.098856449127197266e+00	-6.386911273002624512e-01	4.621851444244384766e-01	-1.799736171960830688e-01	-8.797389268875122070e-01	-1.370114684104919434e+00	1.341046571731567383e+00	1.774124652147293091e-01	5.146594643592834473e-01	-1.673354625701904297e+00	-2.473888993263244629e-01	-3.921849727630615234e+00	-1.270658373832702637e+00	-2.042013168334960938e+00	1.144132852554321289e+00	2.673380672931671143e-01	6.065359115600585938e-01	5.614008903503417969e-01	-7.875698208808898926e-01	5.980272889137268066e-01	-1.578800439834594727e+00	1.695304989814758301e+00	-1.028121829032897949e+00	-9.233454465866088867e-01	2.713111340999603271e-01	-4.173345863819122314e-01	1.446067333221435547e+00	-1.007509231567382812e-01	1.515157341957092285e+00	1.127235054969787598e+00	-1.301377266645431519e-01	3.091421425342559814e-01	-6.514877676963806152e-01	-1.775119781494140625e+00	2.215655565261840820e+00	2.036126375198364258e+00	1.536607861518859863e+00	2.846692800521850586e-01	-7.386758923530578613e-01	1.409059405326843262e+00	-2.067942380905151367e+00	6.758189201354980469e-02	1.142487287521362305e+00	-1.481515169143676758e+00	-5.934857130050659180e-01	7.370675206184387207e-01	1.829296350479125977e+00	-2.470148503780364990e-01	-1.476915597915649414e+00	-2.383395433425903320e-01	6.707068681716918945e-01	-6.101626753807067871e-01	-7.959226369857788086e-01	2.009248495101928711e+00	4.058478400111198425e-02
-1.542923092842102051e+00	1.873056530952453613e+00	-4.811559617519378662e-01	3.991629555821418762e-02	8.148986101150512695e-01	4.329938590526580811e-01	5.541589856147766113e-01	-7.925494313240051270e-01	1.387859582901000977e+00	7.956463377922773361e-04	1.634347200393676758e+00	2.161086797714233398e-01	-5.342100262641906738e-01	1.446408271789550781e+00	-8.597513437271118164e-01	-9.193882346153259277e-01	7.041650414466857910e-01	7.741888761520385742e-01	4.024759531021118164e-01	-1.612920403480529785e+00	1.946824789047241211e+00	1.544328212738037109e+00	-1.458547592163085938e+00	-1.084318399429321289e+00	-6.687376499176025391e-01	-3.277871310710906982e-01	-1.994213014841079712e-01	-5.622672438621520996e-01	-1.437228322029113770e+00	4.170113503932952881e-01	1.018549203872680664e+00	6.336516737937927246e-01	-9.498390555381774902e-01	-2.203728199005126953e+00	-1.604885339736938477e+00	-3.746294677257537842e-01	1.196372389793395996e+00	7.945979386568069458e-02	8.633697628974914551e-01	-1.785838842391967773e+00	1.516953706741333008e+00	1.329285144805908203e+00	5.594232678413391113e-01	-1.835296750068664551e+00	-4.475719034671783447e-01	-8.482736945152282715e-01	-1.919140934944152832e+00	1.624402165412902832e+00	1.317785382270812988e+00	1.982664167881011963e-01	4.449451863765716553e-01	-1.515917301177978516e+00	1.390524506568908691e+00	1.902668476104736328e+00	-6.400594115257263184e-01	1.993563473224639893e-01	-1.115113973617553711e+00	1.080792188644409180e+00	-1.670807480812072754e+00	-5.995342135429382324e-01	-6.013330221176147461e-01	-1.155253887176513672e+00	2.025499820709228516e+00	-2.452524304389953613e-01	-2.594531178474426270e-01	-1.602564215660095215e+00	-1.076964497566223145e+00	1.416796326637268066e+00	-5.330675244331359863e-01	-7.729514837265014648e-01	1.762955307960510254e+00	-8.623325079679489136e-02	-1.926410645246505737e-01	-1.750549197196960449e+00	-4.578838497400283813e-02	-5.097684860229492188e-01	-3.897123336791992188e-01	1.821132421493530273e+00	-6.200433969497680664e-01	-1.878949284553527832e+00	1.411232233047485352e+00	-1.298427134752273560e-01	-1.960327029228210449e-01	-1.809329152107238770e+00	-6.606581211090087891e-01	1.014179587364196777e+00	1.023077607154846191e+00	-2.415865063667297363e-01	7.444018125534057617e-01	-1.399115204811096191e+00	2.054526329040527344e+00	7.092735171318054199e-01	-6.222134232521057129e-01	-1.254638195037841797e+00	2.198318004608154297e+00	-5.913285017013549805e-01	6.202741861343383789e-01	2.796044349670410156e+00	9.040586352348327637e-01	2.904805243015289307e-01
